id,nameJP,nameEN,idol,attr,centerSkill,da0,da1,da2,da3,da4,vo0,vo1,vo2,vo3,vo4,pf0,pf1,pf2,pf3,pf4
39,,,Keito,,,,,,,,,,,,,,,,,
40,,,Rei,,,,,,,,,,,,,,,,,
41,,,Hokuto,,,,,,,,,,,,,,,,,
42,,,Mitsuru,,,,,,,,,,,,,,,,,
43,,,Mayoi,,,,,,,,,,,,,,,,,
44,,,Madara,,,,,,,,,,,,,,,,,
45,,,HiMERU,,,,,,,,,,,,,,,,,
46,,,Kanata,,,,,,,,,,,,,,,,,
47,,,Tsumugi,,,,,,,,,,,,,,,,,
48,,,Leo,,,,,,,,,,,,,,,,,
49,,,Souma,,,,,,,,,,,,,,,,,
50,,,Shu,,,,,,,,,,,,,,,,,
51,,,Nagisa,,,,,,,,,,,,,,,,,
52,,,Shinobu,,,,,,,,,,,,,,,,,
53,,,Niki,,,,,,,,,,,,,,,,,
54,月見と思い出,Moon Viewing and Memories,Adonis,BRI,ALL,20009,20515,21021,,,46929,50009,55639,,,18211,22574,23108,,
55,最高の自分,The Best Self I Can Be,Arashi,SPA,DA,45177,,49885,,,22600,,29430,,,22954,,26095,,
56,,,Makoto,,,,,,,,,,,,,,,,,
57,,,Yuzuru,,,,,,,,,,,,,,,,,
58,,,Natsume,,,,,,,,,,,,,,,,,
59,,,Tomoya,,,,,,,,,,,,,,,,,
60,触れられる距離で,Within Touching Distance,Aira,FLA,ALL,21751,,,,26785,45379,,,,64826,20108,,,,26849
61,大胆なスパイ,Daring Spy,Eichi,SPA,ALL,18239,18827,21384,21384,21973,47135,49720,63705,58620,63705,19711,24346,,26806,
62,,,Tsukasa,,,,,,,,,,,,,,,,,
63,,,Koga,,,,,,,,,,,,,,,,,
64,,,Hinata,,,,,,,,,,,,,,,,,
65,,,Wataru,,,,,,,,,,,,,,,,,
66,,,Ibara,,,,,,,,,,,,,,,,,
67,,,Hajime,,,,,,,,,,,,,,,,,
68,,,Tetora,,,,,,,,,,,,,,,,,
69,,,Shu,,,,,,,,,,,,,,,,,
70,,,Izumi,,,,,,,,,,,,,,,,,
71,,,Makoto,,,,,,,,,,,,,,,,,
72,,,Rinne,,,,,,,,,,,,,,,,,
73,,,Tori,,,,,,,,,,,,,,,,,
74,藍色の結晶,Indigo Crystals,Aira,BRI,ALL,21173,23368,25265,,28058,23835,25526,26129,,28804,43234,48088,51983,,63353
75,,,Tsumugi,,,,,,,,,,,,,,,,,
76,流星と赤き決意,Meteors and Red Resolve,Chiaki,BRI,DA,46763,,,,,223,,,,,18361,,,,
77,,,Keito,,,,,,,,,,,,,,,,,
78,,,Leo,,,,,,,,,,,,,,,,,
79,,,Subaru,,,,,,,,,,,,,,,,,
80,,,Hinata,,,,,,,,,,,,,,,,,
81,,,Yuzuru,,,,,,,,,,,,,,,,,
82,,,Nazuna,,,,,,,,,,,,,,,,,
83,,,Mika,,,,,,,,,,,,,,,,,
84,,,Kohaku,,,,,,,,,,,,,,,,,
85,,,Hiiro,,,,,,,,,,,,,,,,,
86,,,Hiyori,,,,,,,,,,,,,,,,,
87,,,Kuro,,,,,,,,,,,,,,,,,
88,,,Niki,,,,,,,,,,,,,,,,,
89,,,Yuuta,,,,,,,,,,,,,,,,,
90,,,Ritsu,,,,,,,,,,,,,,,,,
91,,,Kaoru,,,,,,,,,,,,,,,,,
92,,,Madara,,,,,,,,,,,,,,,,,
93,,,Sora,,,,,,,,,,,,,,,,,
94,,,Subaru,,,,,,,,,,,,,,,,,
95,,,Rei,,,,,,,,,,,,,,,,,
96,,,Hiiro,,,,,,,,,,,,,,,,,
97,春の息吹,A Breath of Spring Air,Eichi,GLI,DA,43724,50910,54208,57625,62243,23433,23928,24423,26188,27843,23828,24367,26226,28155,30064
98,,,Tomoya,,,,,,,,,,,,,,,,,
99,,,Jun,,,,,,,,,,,,,,,,,
100,,,Hokuto,,,,,,,,,,,,,,,,,
101,,,Tatsumi,,,,,,,,,,,,,,,,,
102,,,Shinobu,,,,,,,,,,,,,,,,,
103,故郷の風を纏う者,He Who Cloaks Himself in the Winds of His Homeland,Adonis,GLI,PF,27453,29847,,,,23613,24509,,,,42186,47878,,,
104,,,Mitsuru,,,,,,,,,,,,,,,,,
105,木漏れ日煌めく生徒,Student of Glimmering Dappled Sunlight,Arashi,GLI,VO,23688,25515,,,,45510,50086,,,,23942,25842,,,
106,,,Natsume,,,,,,,,,,,,,,,,,
107,,,HiMERU,,,,,,,,,,,,,,,,,
108,,,Tsukasa,,,,,,,,,,,,,,,,,
109,,,Mayoi,,,,,,,,,,,,,,,,,
110,,,Kanata,,,,,,,,,,,,,,,,,
111,,,Souma,,,,,,,,,,,,,,,,,
112,,,Tsumugi,,,,,,,,,,,,,,,,,
113,発展途上の愛らしさ,Blossoming Loveliness,Aira,GLI,DA,43857,49424,,,,26339,27780,,,,24480,25712,,,
114,,,Midori,,,,,,,,,,,,,,,,,
115,,,Mao,,,,,,,,,,,,,,,,,
116,,,Makoto,,,,,,,,,,,,,,,,,
117,,,Nagisa,,,,,,,,,,,,,,,,,
118,,,Madara,,,,,,,,,,,,,,,,,
119,,,Nazuna,,,,,,,,,,,,,,,,,
120,,,Sora,,,,,,,,,,,,,,,,,
121,清雅フレグランス,Elegant Fragrance,Arashi,FLA,PF,25506,26212,26919,28685,29393,21541,22208,24397,25065,28554,44388,51275,54263,58800,62798
122,,,Koga,,,,,,,,,,,,,,,,,
123,希望の光,Ray of Hope,Chiaki,GLI,PF,22196,,,,3094,24317,,,,30622,45237,,,,60069
124,,,Shu,,,,,,,,,,,,,,,,,
125,,,Natsume,,,,,,,,,,,,,,,,,
126,,,Ibara,,,,,,,,,,,,,,,,,
127,,,Hiiro,,,,,,,,,,,,,,,,,
128,,,Hinata,,,,,,,,,,,,,,,,,
129,,,Kaoru,,,,,,,,,,,,,,,,,
130,,,Izumi,,,,,,,,,,,,,,,,,
131,,,Kohaku,,,,,,,,,,,,,,,,,
132,,,Hiyori,,,,,,,,,,,,,,,,,
133,,,Tatsumi,,,,,,,,,,,,,,,,,
134,,,Subaru,,,,,,,,,,,,,,,,,
135,,,Wataru,,,,,,,,,,,,,,,,,
136,,,Tomoya,,,,,,,,,,,,,,,,,
137,,,Souma,,,,,,,,,,,,,,,,,
138,,,Tetora,,,,,,,,,,,,,,,,,
139,,,Jun,,,,,,,,,,,,,,,,,
140,,,Yuuta,,,,,,,,,,,,,,,,,
141,,,Midori,,,,,,,,,,,,,,,,,
142,,,Kohaku,,,,,,,,,,,,,,,,,
143,,,Tsukasa,,,,,,,,,,,,,,,,,
144,,,Hokuto,,,,,,,,,,,,,,,,,
145,,,Keito,,,,,,,,,,,,,,,,,
146,,,Mitsuru,,,,,,,,,,,,,,,,,
147,,,Kanata,,,,,,,,,,,,,,,,,
148,獣と外交官,Beast and Ambassador,Adonis,SPA,DA,45515,,,,57135,23979,,,,34453,20008,,,,32318
149,,,Mika,,,,,,,,,,,,,,,,,
150,,,Yuzuru,,,,,,,,,,,,,,,,,
151,,,Shinobu,,,,,,,,,,,,,,,,,
152,,,Wataru,,,,,,,,,,,,,,,,,
153,,,Ritsu,,,,,,,,,,,,,,,,,
154,,,Rei,,,,,,,,,,,,,,,,,
155,,,Niki,,,,,,,,,,,,,,,,,
156,朝の訪れを歌う紅,Red that Sings for the Advent of Morning,Eichi,BRI,PF,25788,29265,30313,3136,32409,29298,29853,31949,33664,3422,39012,43012,45663,49303,56054
157,,,Tori,,,,,,,,,,,,,,,,,
158,,,Nagisa,,,,,,,,,,,,,,,,,
159,,,Hiyori,,,,,,,,,,,,,,,,,
160,,,Leo,,,,,,,,,,,,,,,,,
161,,,Hinata,,,,,,,,,,,,,,,,,
162,,,Mao,,,,,,,,,,,,,,,,,
163,,,Rinne,,,,,,,,,,,,,,,,,
164,,,Hajime,,,,,,,,,,,,,,,,,
165,,,Mayoi,,,,,,,,,,,,,,,,,
166,,,Shu,,,,,,,,,,,,,,,,,
167,,,Kuro,,,,,,,,,,,,,,,,,
168,,,Yuuta,,,,,,,,,,,,,,,,,
169,,,HiMERU,,,,,,,,,,,,,,,,,
170,,,Kaoru,,,,,,,,,,,,,,,,,
171,,,Tsumugi,,,,,,,,,,,,,,,,,
172,,,Madara,,,,,,,,,,,,,,,,,
173,,,Keito,,,,,,,,,,,,,,,,,
174,,,Mika,,,,,,,,,,,,,,,,,
175,,,Tori,,,,,,,,,,,,,,,,,
176,,,Ritsu,,,,,,,,,,,,,,,,,
177,,,Kohaku,,,,,,,,,,,,,,,,,
178,,,Hiyori,,,,,,,,,,,,,,,,,
179,燃ゆる望みの星,The Burning Star of Hope,Eichi,FLA,VO,26273,,,,,42514,,,,,23407,,,,
180,,,Wataru,,,,,,,,,,,,,,,,,
181,,,Hinata,,,,,,,,,,,,,,,,,
182,,,Nagisa,,,,,,,,,,,,,,,,,
183,,,Tatsumi,,,,,,,,,,,,,,,,,
184,,,HiMERU,,,,,,,,,,,,,,,,,
185,,,Koga,,,,,,,,,,,,,,,,,
186,,,Izumi,,,,,,,,,,,,,,,,,
187,,,Makoto,,,,,,,,,,,,,,,,,
188,,,Midori,,,,,,,,,,,,,,,,,
189,,,Nazuna,,,,,,,,,,,,,,,,,
190,,,Kaoru,,,,,,,,,,,,,,,,,
191,,,Niki,,,,,,,,,,,,,,,,,
192,,,Tsukasa,,,,,,,,,,,,,,,,,
193,,,Hinata,,,,,,,,,,,,,,,,,
194,,,Souma,,,,,,,,,,,,,,,,,
195,,,Jun,,,,,,,,,,,,,,,,,
196,,,Kanata,,,,,,,,,,,,,,,,,
197,七夕と見上げる空,Gazing upon the Tanabata Sky,Adonis,FLA,ALL,28320,29634,,30949,35058,41917,45522,,48638,54918,24846,28592,,29709,35962
198,七夕と祈る空,Wishing upon the Tanabata Sky,Arashi,BRI,DA,45188,46805,48422,54319,57016,20416,21608,22921,23003,24136,26182,31913,35414,37405,43286
199,,,Hiiro,,,,,,,,,,,,,,,,,
200,,,Hajime,,,,,,,,,,,,,,,,,
201,,,Natsume,,,,,,,,,,,,,,,,,
202,,,Tetora,,,,,,,,,,,,,,,,,
203,,,Mayoi,,,,,,,,,,,,,,,,,
204,,,Leo,,,,,,,,,,,,,,,,,
205,,,Subaru,,,,,,,,,,,,,,,,,
206,,,Ibara,,,,,,,,,,,,,,,,,
207,戸惑い体育祭,Bewildered Sports Festival,Aira,SPA,ALL,27078,,32052,,38547,41387,,43677,,54900,26820,,27881,,32426
208,,,Tomoya,,,,,,,,,,,,,,,,,
209,レッドホットな夏,Red Hot Summer,Chiaki,FLA,VO,26816,28099,,,29461,47409,5131,,,65665,21099,23846,,,27772
210,,,Mao,,,,,,,,,,,,,,,,,
211,,,Kuro,,,,,,,,,,,,,,,,,
212,,,Madara,,,,,,,,,,,,,,,,,
213,,,Tori,,,,,,,,,,,,,,,,,
214,,,Hiiro,,,,,,,,,,,,,,,,,
215,,,Yuuta,,,,,,,,,,,,,,,,,
216,,,Rei,,,,,,,,,,,,,,,,,
217,,,Midori,,,,,,,,,,,,,,,,,
218,,,Mitsuru,,,,,,,,,,,,,,,,,
219,,,Hokuto,,,,,,,,,,,,,,,,,
220,,,Rinne,,,,,,,,,,,,,,,,,
221,,,Yuzuru,,,,,,,,,,,,,,,,,
222,,,Makoto,,,,,,,,,,,,,,,,,
223,,,Sora,,,,,,,,,,,,,,,,,
224,,,Kohaku,,,,,,,,,,,,,,,,,
225,ドールと思い出,Doll and Memories,Adonis,BRI,PF,21522,,,,,25724,,,,,46548,,,,
226,,,Nagisa,,,,,,,,,,,,,,,,,
227,,,Tsumugi,,,,,,,,,,,,,,,,,
228,,,Shu,,,,,,,,,,,,,,,,,
229,魅力香る花,Flower with a Charming Fragrance,Arashi,GLI,ALL,25294,,,,29957,27465,,,,3315,42834,,,,62613
230,,,Shinobu,,,,,,,,,,,,,,,,,
231,,,Mayoi,,,,,,,,,,,,,,,,,
232,,,Kuro,,,,,,,,,,,,,,,,,
233,,,Wataru,,,,,,,,,,,,,,,,,
234,,,Rinne,,,,,,,,,,,,,,,,,
235,,,Tomoya,,,,,,,,,,,,,,,,,
236,,,Mika,,,,,,,,,,,,,,,,,
237,,,Madara,,,,,,,,,,,,,,,,,
238,,,HiMERU,,,,,,,,,,,,,,,,,
239,,,Keito,,,,,,,,,,,,,,,,,
240,,,Hajime,,,,,,,,,,,,,,,,,
241,アンラッキーバニー,Unlucky Bunny,Aira,FLA,ALL,25980,,,,,21794,,,,,46686,,,,
242,,,Hiyori,,,,,,,,,,,,,,,,,
243,ワルツの思,,Eichi,,,,,,,,,,,,,,,,,
244,,,Tetora,,,,,,,,,,,,,,,,,
